	original_idx	pairID	ancestor	descendant	TREEDIST_anc-to-root	TREEDIST_desc-to-root	TREEDIST_stem-to-Root	TREEDIST_anc-to-desc	perc_seq_id	pfam	pfam_Nseqs	type	clan	anc_seq_len	desc_seq_len	alignment_len	num_matches	num_ins	num_del
10	272461	FW_PT6_PID009082	A0A212FEB2_DANPL/343-1250	Q16ZZ3_AEDAE/341-1248	0.39764	0.24228	0.13102	0.37788	0.7202643171806168	PF05994	24	Family	CL0715	908	908	910	906	2	2
11	272462	FW_PT6_PID009083	T1EFH1_HELRO/342-1241	T1KBJ9_TETUR/354-1253	0.25178	0.32861	0.0	0.58039	0.6277777777777778	PF05994	24	Family	CL0715	900	900	919	881	19	19
12	359051	FW_PT10_PID010685	A0A1I7VEQ6_LOALO/8-1124	GEX3_CAEEL/7-1138	0.97029	1.15352	0.6776599999999999	0.76849	0.5317815577439571	PF09735	23	Family	CL0715	1117	1132	1134	1115	17	2
13	359052	FW_PT10_PID010686	D3BEK9_POLPP/3-1143	F4PJ73_CAVFA/9-1147	2.3199	2.35204	2.12467	0.4226	0.6742756804214223	PF09735	23	Family	CL0715	1141	1139	1149	1131	8	10
14	359053	FW_PT10_PID010687	D2VRF9_NAEGR/3-1147	F0ZPQ3_DICPU/3-1142	2.53816	2.26134	1.31552	2.16846	0.2456140350877192	PF09735	23	Family	CL0715	1145	1140	1214	1071	69	74
15	359054	FW_PT10_PID010688	NCKP1_ORYSJ/84-1242	NCKP1_ARATH/99-1295	2.63275	2.68773	2.49655	0.32738	0.72648835202761	PF09735	23	Family	CL0715	1159	1197	1202	1154	43	5
16	359055	FW_PT10_PID010689	F2UBA5_SALR5/10-1091	NAPA_NEMVE/8-1114	1.77166	0.79914	0.35857	1.85366	0.2837338262476894	PF09735	23	Family	CL0715	1082	1107	1125	1064	43	18
17	359056	FW_PT10_PID010690	A0A669EQ98_ORENI/3-1117	W5MCK4_LEPOC/7-1121	0.9894	0.96736	0.79543	0.3659	0.705829596412556	PF09735	23	Family	CL0715	1115	1115	1115	1115	0	0
18	359057	FW_PT10_PID010691	H3AGV0_LATCH/7-1126	G3QZ73_GORGO/7-1123	0.84199	0.90983	0.63681	0.4781999999999999	0.6723366159355416	PF09735	23	Family	CL0715	1120	1117	1122	1115	2	5
19	359058	FW_PT10_PID010692	H2ZNY3_CIOSA/7-1126	NCKP1_MOUSE/9-1122	0.72879	0.52827	0.33834	0.58038	0.6014362657091562	PF09735	23	Family	CL0715	1120	1114	1124	1110	4	10
20	359059	FW_PT10_PID010693	B7Q0Z5_IXOSC/8-1125	T1ED31_HELRO/8-1116	0.4256	0.68659	0.14853	0.8151299999999999	0.5545536519386834	PF09735	23	Family	CL0715	1118	1109	1122	1105	4	13
21	359060	FW_PT10_PID010694	E0W2A8_PEDHC/8-1115	E9FST5_DAPPU/8-1115	0.13287	0.26961	0.02653	0.34942	0.7346570397111913	PF09735	23	Family	CL0715	1108	1108	1110	1106	2	2
22	359061	FW_PT10_PID010695	D7EI65_TRICA/8-1117	Q7PPI1_ANOGA/8-1116	0.18762	0.19865	0.03952	0.30723	0.7610459873760145	PF09735	23	Family	CL0715	1110	1109	1111	1108	1	2
23	359193	FW_PT10_PID010827	B4JW54_DROGR/1-859	B4MQL1_DROWI/1-832	0.7055299999999999	0.7519699999999999	0.5880099999999999	0.28148	0.7836538461538461	PF09742	49	Family	CL0456	859	832	864	827	5	32
24	359194	FW_PT10_PID010828	W5JW75_ANODA/1-876	A0A8R2AE25_ACYPI/1-737	0.5416999999999998	0.46217	0.16796	0.6679499999999999	0.6675712347354138	PF09742	49	Family	CL0456	876	737	876	737	0	139
25	359195	FW_PT10_PID010829	D7FT96_ECTSI/1-808	B7S488_PHATC/1-694	2.30274	2.23534	1.5301	1.47788	0.4193083573487031	PF09742	49	Family	CL0456	808	694	813	689	5	119
26	359196	FW_PT10_PID010830	J9F5Y0_WUCBA/1-661	A8WTE9_CAEBR/1-690	6.02425	6.1630400000000005	5.65096	0.88537	0.5264750378214826	PF09742	49	Family	CL0456	661	690	706	645	45	16
27	359197	FW_PT10_PID010831	E9G1Z8_DAPPU/1-634	T1JUN4_TETUR/1-644	5.77826	5.631059999999999	4.936089999999999	1.53714	0.3848580441640378	PF09742	49	Family	CL0456	634	644	665	613	31	21
28	359198	FW_PT10_PID010832	B0WBZ3_CULQU/1-681	DYM_DROME/1-676	5.663959999999999	5.68858	5.47197	0.4085999999999999	0.7130177514792899	PF09742	49	Family	CL0456	681	676	695	662	14	19
29	359199	FW_PT10_PID010833	H0VNU2_CAVPO/1-646	DYM_XENTR/1-646	5.417740000000001	5.38285	5.275600000000001	0.24939	0.8126934984520123	PF09742	49	Family	CL0456	646	646	646	646	0	0
30	359200	FW_PT10_PID010834	I3JLL2_ORENI/1-646	F6TGV4_CIOIN/1-683	5.437010000000001	5.682310000000001	4.940370000000001	1.23858	0.4829721362229102	PF09742	49	Family	CL0456	646	683	687	642	41	4
31	359201	FW_PT10_PID010835	T1FYR2_HELRO/1-642	E0VAE1_PEDHC/1-723	5.55225	5.56655	4.74892	1.6209600000000002	0.4127725856697819	PF09742	49	Family	CL0456	642	723	733	632	91	10
32	359202	FW_PT10_PID010836	D0NH97_PHYIT/1-769	M4C137_HYAAE/1-768	5.66122	5.6294	5.39736	0.4959	0.65234375	PF09742	49	Family	CL0456	769	768	791	746	22	23
33	359203	FW_PT10_PID010837	C1FEV8_MICCC/1-967	Q01H67_OSTTA/37-725	6.3193	5.88609	4.1531	3.89919	0.1799709724238026	PF09742	49	Family	CL0456	967	689	1032	624	65	343
34	359204	FW_PT10_PID010838	Q8RWV1_ARATH/1-679	I1MHZ5_SOYBN/1-671	5.0699700000000005	5.077520000000001	4.776590000000001	0.5943099999999999	0.6289120715350224	PF09742	49	Family	CL0456	679	671	682	668	3	11
35	359205	FW_PT10_PID010839	W1NV48_AMBTC/1-680	A0A0P0V8T4_ORYSJ/1-682	4.84501	4.83192	4.59394	0.48905	0.6720588235294118	PF09742	49	Family	CL0456	680	682	685	677	5	3
36	359206	FW_PT10_PID010840	E1ZEP5_CHLVA/1-748	A0A7M7N096_STRPU/1-667	4.888059999999999	5.10618	3.75445	2.48534	0.2983508245877061	PF09742	49	Family	CL0456	748	667	787	628	39	120
37	359207	FW_PT10_PID010841	Q5CRW2_CRYPI/1-755	B6A9V3_CRYMR/1-799	5.732	5.71668	4.33483	2.77902	0.2569536423841059	PF09742	49	Family	CL0456	755	799	852	702	97	53
38	359208	FW_PT10_PID010842	Q4DJF1_TRYCC/1-734	Q38FE7_TRYB2/1-707	3.70123	6.41403	1.7056299999999998	6.704000000000001	0.1103253182461103	PF09742	49	Family	CL0456	734	707	896	545	162	189
39	359209	FW_PT10_PID010843	HID1_DICDI/1-882	M4BPB3_HYAAE/1-729	2.34619	1.8723	0.93699	2.34451	0.289437585733882	PF09742	49	Family	CL0456	882	729	922	689	40	193
40	359210	FW_PT10_PID010844	I3KNU8_ORENI/21-802	H3BX91_TETNG/1-768	0.8472999999999999	0.82138	0.6561899999999999	0.3563	0.7213541666666666	PF09742	49	Family	CL0456	782	768	810	740	28	42
41	359211	FW_PT10_PID010845	A0A3B3HZX9_ORYLA/1-772	A0A3B5QAQ4_XIPMA/1-781	0.7749599999999999	0.8029799999999999	0.6323599999999999	0.31322	0.7849740932642487	PF09742	49	Family	CL0456	772	781	783	770	11	2
42	359212	FW_PT10_PID010846	L9KZV5_TUPCH/1-826	H3AL71_LATCH/1-849	0.8209900000000001	0.78761	0.66112	0.28636	0.7433414043583535	PF09742	49	Family	CL0456	826	849	909	766	83	60
43	359213	FW_PT10_PID010847	H2XV68_CIOIN/1-762	I3JCX3_ORENI/1-776	0.7215699999999999	0.74315	0.3692499999999999	0.7262200000000001	0.636482939632546	PF09742	49	Family	CL0456	762	776	783	755	21	7
44	359214	FW_PT10_PID010848	T1K251_TETUR/1-842	B3RQA8_TRIAD/1-734	0.6911999999999998	0.58971	0.2466799999999999	0.78755	0.6076294277929155	PF09742	49	Family	CL0456	842	734	863	713	21	129
45	359215	FW_PT10_PID010849	E9H938_DAPPU/1-832	E0VG76_PEDHC/1-766	0.51771	0.2983599999999999	0.10049	0.6150899999999999	0.6879895561357703	PF09742	49	Family	CL0456	832	766	832	766	0	66
46	359216	FW_PT10_PID010850	F4WRP0_ACREC/1-730	D6WWB7_TRICA/1-769	0.17884	0.15353	0.0	0.33237	0.7890410958904109	PF09742	49	Family	CL0456	730	769	769	730	39	0
47	408588	FW_PT13_PID003963	A0EZ21_9ABAC/7-640	D7F5P5_9ABAC/8-647	0.40169	0.3597	0.03352	0.69435	0.5583596214511041	PF12259	31	Family	CL0595	634	640	647	627	13	7
48	408589	FW_PT13_PID003964	C3TX42_9ABAC/5-650	W5VLE4_NPVBS/5-637	0.4493899999999999	0.44077	0.1005	0.68916	0.5687203791469194	PF12259	31	Family	CL0595	646	633	650	629	4	17
49	408590	FW_PT13_PID003965	B0FDZ5_9ABAC/11-664	S5MK87_9ABAC/7-647	0.38902	0.31285	0.02644	0.64899	0.5865834633385335	PF12259	31	Family	CL0595	654	641	658	637	4	17
